Price,Close,High,Low,Open,Volume
Ticker,IB5M11.SA,IB5M11.SA,IB5M11.SA,IB5M11.SA,IB5M11.SA
Date,,,,,
2021-10-18,93.98999786376953,94.02999877929688,93.41000366210938,93.91000366210938,385
2021-10-19,92.6500015258789,92.94000244140625,91.5,92.94000244140625,492
2021-10-20,93.0999984741211,93.0999984741211,91.83999633789062,92.6500015258789,1614
2021-10-21,90.8499984741211,94.44000244140625,90.8499984741211,94.44000244140625,1413
2021-10-22,93.08000183105469,93.08000183105469,90.0,90.8499984741211,18047
2021-10-25,91.7300033569336,93.08000183105469,91.5999984741211,93.08000183105469,1236
2021-10-26,90.04000091552734,91.7300033569336,89.7300033569336,91.7300033569336,1040
2021-10-27,90.41999816894531,91.19000244140625,90.41999816894531,91.0,697
2021-10-28,90.33999633789062,90.83000183105469,89.97000122070312,90.41999816894531,138
2021-10-29,91.08000183105469,91.08000183105469,89.5,90.33999633789062,2483
2021-11-01,90.94000244140625,91.08000183105469,90.94000244140625,91.08000183105469,244
2021-11-03,92.37000274658203,92.37000274658203,90.48999786376953,90.48999786376953,15074
2021-11-04,92.91999816894531,93.12000274658203,91.45999908447266,93.12000274658203,1130
2021-11-05,92.58000183105469,93.0,91.87999725341797,93.0,98
2021-11-08,91.69999694824219,92.58000183105469,91.56999969482422,92.58000183105469,1382
2021-11-09,92.5,93.44000244140625,92.16000366210938,92.16000366210938,1696
2021-11-10,93.68000030517578,94.0,92.83000183105469,92.83000183105469,475
2021-11-11,93.66000366210938,93.66000366210938,92.54000091552734,93.66000366210938,410
2021-11-12,93.87000274658203,93.87000274658203,88.9000015258789,92.77999877929688,4004
2021-11-16,93.0,93.0999984741211,92.69000244140625,92.94000244140625,236
2021-11-17,93.52999877929688,93.80999755859375,93.0,93.0,124
2021-11-18,93.69999694824219,93.83000183105469,93.51000213623047,93.66000366210938,186
2021-11-19,93.0,93.69999694824219,93.0,93.69999694824219,1376
2021-11-22,93.27999877929688,93.27999877929688,93.0199966430664,93.0199966430664,376
2021-11-23,93.19999694824219,93.19999694824219,91.8499984741211,91.8499984741211,7541
2021-11-24,94.19999694824219,94.19999694824219,93.06999969482422,93.19999694824219,1632
2021-11-25,94.30000305175781,94.58000183105469,94.30000305175781,94.5,215
2021-11-26,93.5,94.69999694824219,93.38999938964844,94.69999694824219,1375
2021-11-29,94.68000030517578,94.68000030517578,93.2699966430664,94.0,4305
2021-11-30,94.94000244140625,94.94000244140625,93.9800033569336,93.9800033569336,1230
2021-12-01,94.68000030517578,94.94000244140625,94.3499984741211,94.94000244140625,3917
2021-12-02,94.9800033569336,94.9800033569336,93.9800033569336,93.9800033569336,261
2021-12-03,95.4000015258789,95.4000015258789,95.4000015258789,95.4000015258789,75
2021-12-06,96.05999755859375,96.05999755859375,95.08000183105469,95.4000015258789,3600
2021-12-07,96.06999969482422,96.1500015258789,95.47000122070312,96.0999984741211,8223
2021-12-08,96.69999694824219,96.75,96.16999816894531,96.69999694824219,668
2021-12-09,97.0,97.0999984741211,96.5,96.5,4334
2021-12-10,97.0,97.66000366210938,97.0,97.2300033569336,20192
2021-12-13,97.19999694824219,97.98999786376953,96.80000305175781,96.80000305175781,1732
2021-12-14,97.19999694824219,97.68000030517578,97.19999694824219,97.68000030517578,211
2021-12-15,96.81999969482422,96.98999786376953,95.4800033569336,96.69000244140625,28833
2021-12-16,96.19999694824219,96.81999969482422,96.19999694824219,96.81999969482422,16090
2021-12-17,95.33999633789062,96.19999694824219,94.47000122070312,96.19999694824219,13789
2021-12-20,94.33000183105469,94.80999755859375,94.26000213623047,94.7699966430664,30300
2021-12-21,95.66999816894531,95.66999816894531,94.66000366210938,94.66000366210938,654
2021-12-22,95.66000366210938,95.66000366210938,94.0199966430664,95.66000366210938,113
2021-12-23,95.66000366210938,95.66000366210938,95.62000274658203,95.66000366210938,104
2021-12-27,95.43000030517578,95.43000030517578,95.43000030517578,95.43000030517578,594
2021-12-28,95.1500015258789,95.55000305175781,94.47000122070312,94.5,4916
2021-12-29,95.30999755859375,95.30999755859375,95.1500015258789,95.30999755859375,110
2021-12-30,91.0,95.30999755859375,91.0,95.30999755859375,2874
2022-01-03,93.11000061035156,93.5999984741211,92.1500015258789,93.5999984741211,1354
2022-01-04,93.0999984741211,93.11000061035156,93.0999984741211,93.11000061035156,555
2022-01-05,93.11000061035156,93.11000061035156,93.0,93.0,159
2022-01-06,92.80000305175781,93.11000061035156,92.80000305175781,92.9800033569336,389
2022-01-07,92.04000091552734,92.5,90.75,92.5,396
2022-01-10,91.37000274658203,92.04000091552734,90.5,92.04000091552734,261
2022-01-11,90.75,91.37000274658203,90.75,91.37000274658203,2173
2022-01-13,91.38999938964844,91.58999633789062,90.75,90.75,307
2022-01-14,91.91000366210938,91.91000366210938,91.0999984741211,91.54000091552734,193
2022-01-17,90.04000091552734,91.5,90.04000091552734,91.5,2084
2022-01-18,90.56999969482422,91.7300033569336,90.56999969482422,91.7300033569336,1396
2022-01-19,91.5,91.5,90.80999755859375,91.45999908447266,1533
2022-01-20,92.18000030517578,92.2300033569336,92.12999725341797,92.12999725341797,391
2022-01-21,91.87000274658203,94.0,91.11000061035156,91.5,180
2022-01-24,92.0,92.29000091552734,91.1500015258789,92.1500015258789,1596
2022-01-25,92.0,92.0,92.0,92.0,45
2022-01-26,92.0,92.0,91.55999755859375,92.0,3327
2022-01-27,91.95999908447266,92.0,91.0999984741211,91.47000122070312,22088
2022-01-28,92.16000366210938,92.2699966430664,91.19000244140625,91.19000244140625,4055
2022-01-31,92.1500015258789,92.36000061035156,92.1500015258789,92.19000244140625,3411
2022-02-01,92.05000305175781,92.06999969482422,91.5,91.58999633789062,1497
2022-02-02,92.4000015258789,92.4000015258789,92.0199966430664,92.4000015258789,5368
2022-02-03,93.81999969482422,93.98999786376953,92.4000015258789,92.4000015258789,4375
2022-02-04,93.08999633789062,93.81999969482422,92.83999633789062,93.81999969482422,589
2022-02-07,93.30000305175781,93.47000122070312,93.0999984741211,93.0999984741211,1415
2022-02-08,92.5,93.0,92.02999877929688,92.37999725341797,6828
2022-02-09,92.01000213623047,92.69000244140625,91.7300033569336,92.69000244140625,3022
2022-02-10,92.4800033569336,92.52999877929688,92.4800033569336,92.51000213623047,136
2022-02-11,92.54000091552734,92.54000091552734,92.04000091552734,92.04000091552734,403
2022-02-14,92.47000122070312,92.47000122070312,91.43000030517578,91.43000030517578,206
2022-02-15,92.5,92.5,91.58999633789062,91.58999633789062,680
2022-02-16,91.58000183105469,92.5999984741211,91.58000183105469,92.4000015258789,2519
2022-02-17,92.55999755859375,92.66000366210938,91.73999786376953,91.73999786376953,11741
2022-02-18,92.48999786376953,92.5999984741211,91.44999694824219,92.5999984741211,2453
2022-02-21,92.51000213623047,92.51000213623047,91.37000274658203,92.44000244140625,1570
2022-02-22,91.5999984741211,92.51000213623047,91.27999877929688,92.51000213623047,1424
2022-02-23,91.30999755859375,92.41999816894531,91.19999694824219,91.19999694824219,20103
2022-02-24,91.9800033569336,92.16999816894531,91.0,91.30999755859375,284
2022-02-25,89.01000213623047,92.48999786376953,88.88999938964844,91.5,18891
2022-03-02,92.0999984741211,92.0999984741211,89.01000213623047,89.12000274658203,4460
2022-03-03,91.26000213623047,92.2300033569336,90.91000366210938,92.12999725341797,362
2022-03-04,91.2699966430664,92.5,91.2699966430664,91.2699966430664,38
2022-03-07,90.18000030517578,91.2699966430664,89.93000030517578,91.2699966430664,71475
2022-03-08,91.41000366210938,91.41000366210938,90.63999938964844,90.63999938964844,384
2022-03-09,90.5,91.4000015258789,90.30000305175781,91.4000015258789,5174
2022-03-10,90.5999984741211,91.08000183105469,90.0,90.0,143
2022-03-11,91.0999984741211,91.4000015258789,90.80000305175781,91.4000015258789,1580
2022-03-14,91.25,91.7300033569336,91.0,91.7300033569336,223
2022-03-15,90.75,91.0,89.91999816894531,91.0,169
2022-03-16,90.83999633789062,91.08999633789062,90.12999725341797,90.1500015258789,15752
2022-03-17,90.69999694824219,90.83999633789062,90.56999969482422,90.83999633789062,1238
2022-03-18,91.23999786376953,91.73999786376953,91.11000061035156,91.73999786376953,894
2022-03-21,91.25,91.44999694824219,91.25,91.43000030517578,4972
2022-03-22,91.62000274658203,92.0,91.26000213623047,91.27999877929688,1254
2022-03-23,92.16999816894531,92.44999694824219,91.62000274658203,91.62000274658203,499
2022-03-24,93.9800033569336,93.9800033569336,92.5,92.5,2360
2022-03-25,94.94000244140625,96.0,93.9800033569336,93.9800033569336,7366
2022-03-28,95.1500015258789,95.8499984741211,94.97000122070312,95.8499984741211,869
2022-03-29,94.5199966430664,94.95999908447266,94.5199966430664,94.95999908447266,1333
2022-03-30,95.08000183105469,95.08000183105469,94.37000274658203,94.51000213623047,145
2022-03-31,95.44999694824219,95.45999908447266,94.37999725341797,94.37999725341797,1234
2022-04-01,95.44999694824219,95.44999694824219,95.0,95.0,1633
2022-04-04,96.0199966430664,96.6500015258789,95.44999694824219,95.44999694824219,9642
2022-04-05,95.5,96.02999877929688,95.19999694824219,95.19999694824219,42
2022-04-06,95.05999755859375,96.1500015258789,95.05999755859375,95.72000122070312,394
2022-04-07,94.87999725341797,95.38999938964844,94.87999725341797,95.38999938964844,665
2022-04-08,96.0,96.0,95.4000015258789,95.4000015258789,156
2022-04-11,94.27999877929688,96.0,94.27999877929688,96.0,3425
2022-04-12,93.63999938964844,94.0,93.36000061035156,94.0,1060
2022-04-13,95.27999877929688,95.36000061035156,94.29000091552734,95.36000061035156,4926
2022-04-14,94.9800033569336,95.06999969482422,94.9800033569336,95.06999969482422,809
2022-04-18,93.91000366210938,94.9800033569336,93.80999755859375,94.9800033569336,1405
2022-04-19,95.2699966430664,95.37000274658203,95.2699966430664,95.37000274658203,106
2022-04-20,95.2699966430664,95.38999938964844,95.2699966430664,95.3499984741211,156
2022-04-22,94.25,95.22000122070312,94.25,95.22000122070312,28
2022-04-25,94.3499984741211,94.3499984741211,94.25,94.25,6
2022-04-26,94.48999786376953,95.30999755859375,94.25,95.30999755859375,182
2022-04-27,94.05999755859375,94.16999816894531,94.05999755859375,94.06999969482422,8356
2022-04-28,94.5,94.5,94.0,94.0,286
2022-04-29,95.44999694824219,95.56999969482422,95.44999694824219,95.56999969482422,722
2022-05-02,95.01000213623047,96.0,94.91999816894531,96.0,2737
2022-05-03,94.16000366210938,95.16999816894531,94.16000366210938,94.88999938964844,95
2022-05-04,94.41999816894531,95.0,93.86000061035156,94.94000244140625,283
2022-05-05,95.0,95.9000015258789,94.66999816894531,95.9000015258789,3035
2022-05-06,94.5,95.4800033569336,94.25,95.0,847
2022-05-09,95.20999908447266,95.56999969482422,94.41000366210938,94.5,919
2022-05-10,94.91999816894531,94.91999816894531,93.8499984741211,93.86000061035156,527
2022-05-11,94.80000305175781,94.91999816894531,93.62999725341797,94.69999694824219,767
2022-05-12,94.05000305175781,94.0999984741211,94.04000091552734,94.04000091552734,1857
2022-05-13,95.0,95.0,94.5999984741211,94.98999786376953,635
2022-05-16,95.43000030517578,96.0,93.69999694824219,93.69999694824219,135
2022-05-17,96.0,96.0,96.0,96.0,269
2022-05-18,96.0,96.0,95.2699966430664,96.0,2013
2022-05-19,96.0,96.0,95.70999908447266,96.0,4369
2022-05-20,96.6500015258789,96.6500015258789,95.83999633789062,95.83999633789062,408
2022-05-23,95.80999755859375,96.08000183105469,95.80999755859375,96.08000183105469,1261
2022-05-24,95.11000061035156,95.80999755859375,95.11000061035156,95.5999984741211,275
2022-05-25,94.9000015258789,95.11000061035156,94.87999725341797,95.11000061035156,1513
2022-05-26,95.66000366210938,95.66000366210938,95.29000091552734,95.29000091552734,1085
2022-05-27,96.08000183105469,96.08000183105469,95.75,95.75,35
2022-05-30,95.69999694824219,96.11000061035156,95.5,96.11000061035156,354
2022-05-31,96.11000061035156,96.11000061035156,95.12999725341797,96.11000061035156,709
2022-06-01,96.5,96.5199966430664,95.05999755859375,96.06999969482422,40119
2022-06-02,96.13999938964844,96.25,95.19999694824219,96.25,206
2022-06-03,96.4000015258789,96.43000030517578,95.80000305175781,96.43000030517578,235
2022-06-06,96.4000015258789,96.4000015258789,96.0999984741211,96.4000015258789,2155
2022-06-07,95.80000305175781,96.4000015258789,95.05999755859375,96.4000015258789,2102
2022-06-08,95.41999816894531,95.80000305175781,95.2300033569336,95.4000015258789,1976
2022-06-10,95.70999908447266,95.80000305175781,95.55000305175781,95.55000305175781,1358
2022-06-13,95.80000305175781,95.80000305175781,95.23999786376953,95.70999908447266,898
2022-06-14,94.86000061035156,95.0,94.4000015258789,95.0,1454
2022-06-15,95.29000091552734,95.80000305175781,94.05000305175781,94.11000061035156,2147
2022-06-17,96.05000305175781,96.13999938964844,95.29000091552734,95.29000091552734,476
2022-06-20,96.05000305175781,96.05000305175781,96.0199966430664,96.05000305175781,604
2022-06-21,96.0,96.05000305175781,95.23999786376953,96.05000305175781,185
2022-06-22,96.0,96.0,96.0,96.0,2
2022-06-23,95.5,95.5,95.5,95.5,1140
2022-06-24,95.4000015258789,95.4000015258789,95.08999633789062,95.12000274658203,240
2022-06-27,94.97000122070312,95.25,94.97000122070312,95.25,3101
2022-06-28,94.6500015258789,94.6500015258789,94.5,94.6500015258789,41
2022-06-29,94.6500015258789,95.0,94.11000061035156,94.12999725341797,1204
2022-06-30,94.5,95.22000122070312,94.5,95.0,25647
2022-07-01,94.48999786376953,94.48999786376953,94.4800033569336,94.48999786376953,677
2022-07-04,94.87000274658203,94.97000122070312,94.87000274658203,94.97000122070312,26
2022-07-05,94.30999755859375,94.51000213623047,94.30999755859375,94.51000213623047,133
2022-07-06,94.19000244140625,94.19000244140625,94.0,94.0999984741211,105
2022-07-07,93.19999694824219,94.20999908447266,93.13999938964844,94.20999908447266,1067
2022-07-08,93.01000213623047,93.58999633789062,93.01000213623047,93.19000244140625,3123
2022-07-11,92.0,92.75,92.0,92.75,1041
2022-07-12,91.62999725341797,92.1500015258789,91.1500015258789,92.0,1567
2022-07-13,92.86000061035156,92.86000061035156,91.61000061035156,91.61000061035156,1852
2022-07-14,92.79000091552734,92.79000091552734,92.79000091552734,92.79000091552734,80
2022-07-15,93.66999816894531,93.7699966430664,92.79000091552734,92.79000091552734,108
2022-07-18,93.36000061035156,93.68000030517578,92.58000183105469,93.68000030517578,3240
2022-07-19,91.58999633789062,93.0,91.58999633789062,93.0,5787
2022-07-20,91.80000305175781,92.80999755859375,91.58999633789062,91.58999633789062,245
2022-07-21,91.61000061035156,91.83999633789062,91.61000061035156,91.83999633789062,5265
2022-07-22,93.20999908447266,93.4000015258789,92.33999633789062,92.33999633789062,151
2022-07-25,92.37000274658203,93.1500015258789,92.30000305175781,92.30000305175781,102
2022-07-26,92.2300033569336,93.20999908447266,92.2300033569336,92.44999694824219,488
2022-07-27,92.2300033569336,92.41000366210938,92.2300033569336,92.41000366210938,301
2022-07-28,92.18000030517578,92.98999786376953,92.18000030517578,92.98999786376953,107
2022-07-29,93.5999984741211,93.5999984741211,93.16000366210938,93.16000366210938,255
2022-08-01,92.5999984741211,93.5999984741211,92.5999984741211,93.5999984741211,1342
2022-08-02,92.1500015258789,92.58999633789062,92.1500015258789,92.58999633789062,8209
2022-08-03,92.70999908447266,92.94000244140625,92.56999969482422,92.58000183105469,334
2022-08-04,94.31999969482422,94.31999969482422,92.69999694824219,92.69999694824219,660
2022-08-05,94.98999786376953,95.23999786376953,94.30000305175781,94.36000061035156,6091
2022-08-08,95.88999938964844,95.9000015258789,95.27999877929688,95.27999877929688,168
2022-08-09,95.43000030517578,95.88999938964844,95.41000366210938,95.88999938964844,1028
2022-08-10,96.0,96.0,95.44000244140625,95.44000244140625,586
2022-08-11,95.18000030517578,96.0,94.98999786376953,95.98999786376953,388
2022-08-12,96.08000183105469,96.08000183105469,95.58000183105469,95.58000183105469,1029
2022-08-15,97.63999938964844,97.63999938964844,96.0,96.0,5963
2022-08-16,97.48999786376953,97.48999786376953,97.0,97.27999877929688,127
2022-08-17,96.04000091552734,97.5,96.04000091552734,97.4800033569336,71
2022-08-18,96.41000366210938,96.41000366210938,96.0,96.04000091552734,540
2022-08-19,96.41000366210938,96.41000366210938,96.38999938964844,96.41000366210938,31
2022-08-22,96.41000366210938,96.41000366210938,96.4000015258789,96.41000366210938,352
2022-08-23,96.98999786376953,96.98999786376953,96.4000015258789,96.4000015258789,1818
2022-08-24,97.4000015258789,97.4000015258789,97.4000015258789,97.4000015258789,451
2022-08-25,96.44999694824219,97.2300033569336,96.44999694824219,97.2300033569336,1189
2022-08-26,95.13999938964844,96.5,95.13999938964844,96.5,452
2022-08-29,95.44999694824219,96.12000274658203,95.41000366210938,96.12000274658203,439
2022-08-30,95.62000274658203,95.62000274658203,95.08999633789062,95.44999694824219,306
2022-08-31,95.91000366210938,95.91000366210938,95.23999786376953,95.37000274658203,1928
2022-09-02,97.23999786376953,97.23999786376953,96.44999694824219,96.44999694824219,445
2022-09-05,97.51000213623047,97.51000213623047,97.12999725341797,97.12999725341797,120
2022-09-06,96.37000274658203,96.94000244140625,96.37000274658203,96.94000244140625,365
2022-09-08,96.73999786376953,96.73999786376953,96.37000274658203,96.37000274658203,245
2022-09-09,97.48999786376953,97.87999725341797,96.73999786376953,96.73999786376953,1754
2022-09-12,96.9000015258789,97.05999755859375,96.69999694824219,97.05999755859375,744
2022-09-13,95.0,96.55000305175781,95.0,96.55000305175781,296
2022-09-14,95.69999694824219,96.31999969482422,95.69999694824219,96.0,309
2022-09-15,95.6500015258789,95.69999694824219,95.33000183105469,95.69999694824219,223
2022-09-16,96.2300033569336,96.2300033569336,95.5999984741211,95.6500015258789,1100
2022-09-19,96.3499984741211,96.3499984741211,95.22000122070312,95.22000122070312,229
2022-09-20,97.33000183105469,97.33000183105469,96.22000122070312,96.3499984741211,10835
2022-09-21,96.98999786376953,97.31999969482422,96.52999877929688,97.31999969482422,1129
2022-09-22,97.62000274658203,97.62000274658203,96.36000061035156,96.98999786376953,427
2022-09-23,97.9000015258789,98.0,97.5999984741211,97.5999984741211,65
2022-09-26,97.0,97.19999694824219,96.29000091552734,97.0199966430664,1189
2022-09-27,96.69999694824219,96.69999694824219,96.0,96.0,607
2022-09-28,97.08000183105469,98.08000183105469,96.0,96.0,2199
2022-09-29,96.33000183105469,97.19999694824219,96.33000183105469,97.19999694824219,32
2022-09-30,97.55000305175781,97.55999755859375,96.56999969482422,96.56999969482422,1266
2022-10-03,98.11000061035156,98.44999694824219,98.11000061035156,98.16999816894531,2650
2022-10-04,98.3499984741211,98.44999694824219,98.26000213623047,98.44999694824219,297
2022-10-05,97.47000122070312,98.25,97.47000122070312,98.25,572
2022-10-06,98.5,98.5,97.62000274658203,97.62000274658203,635
2022-10-07,97.38999938964844,98.5,97.37999725341797,98.5,46
2022-10-10,97.83000183105469,97.93000030517578,97.83000183105469,97.83000183105469,2116
2022-10-11,97.01000213623047,97.02999877929688,97.0,97.02999877929688,115
2022-10-13,96.58000183105469,97.55000305175781,96.58000183105469,97.55000305175781,15
2022-10-14,97.75,97.9800033569336,96.58000183105469,96.58000183105469,982
2022-10-17,97.75,97.75,97.69999694824219,97.69999694824219,23
2022-10-18,98.0999984741211,98.0999984741211,96.87999725341797,97.0999984741211,2962
2022-10-19,98.0,98.19999694824219,97.79000091552734,98.19999694824219,181
2022-10-20,98.0,98.0,96.95999908447266,96.95999908447266,30
2022-10-21,97.0999984741211,98.0,97.0999984741211,97.88999938964844,210
2022-10-24,98.11000061035156,99.98999786376953,97.62999725341797,98.0,2036
2022-10-25,96.95999908447266,98.11000061035156,96.95999908447266,98.11000061035156,11265
2022-10-26,96.81999969482422,96.83000183105469,96.81999969482422,96.83000183105469,123
2022-10-27,96.94999694824219,97.08000183105469,96.87999725341797,96.97000122070312,21272
2022-10-28,97.91999816894531,97.93000030517578,96.86000061035156,96.94999694824219,802
2022-10-31,97.7699966430664,98.0,96.5999984741211,98.0,2552
2022-11-01,99.05999755859375,99.05999755859375,97.1500015258789,97.76000213623047,9288
2022-11-03,98.0999984741211,99.0,98.0999984741211,99.0,442
2022-11-04,97.94000244140625,98.0999984741211,97.94000244140625,98.0999984741211,49
2022-11-07,96.91000366210938,97.94000244140625,96.91000366210938,97.94000244140625,124
2022-11-08,97.75,97.75,96.91000366210938,96.91000366210938,453
2022-11-09,97.0,97.80999755859375,96.70999908447266,97.0,95
2022-11-10,96.5999984741211,97.6500015258789,96.5999984741211,97.0,324
2022-11-11,95.25,97.0,95.25,97.0,454
2022-11-14,95.98999786376953,96.36000061035156,95.25,95.25,1115
2022-11-16,95.47000122070312,96.56999969482422,95.0,95.0,176
2022-11-17,95.05000305175781,95.26000213623047,94.5999984741211,95.0,136
2022-11-18,95.05000305175781,95.05000305175781,95.04000091552734,95.05000305175781,54
2022-11-21,95.12000274658203,95.41000366210938,95.12000274658203,95.41000366210938,482
2022-11-22,94.5,95.12000274658203,94.5,95.12000274658203,250
2022-11-23,93.5999984741211,94.05999755859375,93.5999984741211,94.05999755859375,69
2022-11-24,94.0,94.0,93.61000061035156,93.61000061035156,1051
2022-11-25,93.80999755859375,93.80999755859375,93.70999908447266,93.70999908447266,92
2022-11-28,93.95999908447266,93.95999908447266,93.56999969482422,93.56999969482422,4551
2022-11-29,94.66000366210938,95.0,94.5199966430664,94.9800033569336,2891
2022-11-30,95.29000091552734,95.29000091552734,95.29000091552734,95.29000091552734,6
2022-12-01,96.33000183105469,97.52999877929688,96.13999938964844,96.13999938964844,5488
2022-12-02,97.30000305175781,97.4800033569336,96.56999969482422,96.56999969482422,1067
2022-12-05,95.7699966430664,95.87999725341797,95.7699966430664,95.87999725341797,1014
2022-12-06,95.0,95.9800033569336,95.0,95.80000305175781,245
2022-12-07,95.47000122070312,95.47000122070312,94.94999694824219,95.47000122070312,65
2022-12-08,95.5199966430664,95.63999938964844,95.5199966430664,95.63999938964844,116
2022-12-09,95.16000366210938,95.38999938964844,95.16000366210938,95.38999938964844,75
2022-12-12,93.20999908447266,94.3499984741211,93.20999908447266,94.01000213623047,2545
2022-12-13,93.44000244140625,94.69000244140625,93.44000244140625,93.81999969482422,1420
2022-12-14,93.73999786376953,93.80999755859375,92.63999938964844,93.80999755859375,819
2022-12-15,93.37999725341797,94.44999694824219,93.37999725341797,93.73999786376953,215
2022-12-16,93.55999755859375,94.05999755859375,93.0,94.05999755859375,1267
2022-12-19,93.54000091552734,93.55999755859375,92.66999816894531,93.55999755859375,10941
2022-12-20,93.4000015258789,93.54000091552734,93.4000015258789,93.54000091552734,166
2022-12-21,92.94999694824219,93.6500015258789,92.94999694824219,93.4000015258789,11570
2022-12-22,93.5,94.04000091552734,92.94999694824219,93.25,1721
2022-12-23,94.0,94.0,94.0,94.0,1069
2022-12-26,94.0199966430664,94.94000244140625,93.94000244140625,94.0,271
2022-12-27,94.05999755859375,94.05999755859375,94.0199966430664,94.0199966430664,270
2022-12-28,96.0,96.0,95.19999694824219,95.41000366210938,4257
2022-12-29,94.91999816894531,96.0,94.91999816894531,96.0,65
2023-01-02,95.44999694824219,95.44999694824219,94.91999816894531,94.91999816894531,833
2023-01-03,94.0,95.27999877929688,94.0,95.19000244140625,28
2023-01-04,93.05000305175781,94.1500015258789,93.05000305175781,94.1500015258789,999
2023-01-05,92.11000061035156,94.37999725341797,92.11000061035156,94.37999725341797,73
2023-01-06,93.95999908447266,94.81999969482422,93.31999969482422,93.5,573
2023-01-09,94.0999984741211,94.1500015258789,93.94999694824219,93.94999694824219,463
2023-01-10,95.58000183105469,95.58000183105469,94.0999984741211,94.0999984741211,116
2023-01-11,95.30999755859375,95.58000183105469,95.08999633789062,95.58000183105469,321
2023-01-12,96.0199966430664,96.5,95.66999816894531,95.66999816894531,408
2023-01-13,97.0,97.0,97.0,97.0,86
2023-01-16,96.2699966430664,97.5,96.2699966430664,97.5,343
2023-01-17,95.70999908447266,96.22000122070312,95.70999908447266,96.22000122070312,3601
2023-01-18,95.62000274658203,97.0199966430664,95.62000274658203,95.70999908447266,21826
2023-01-19,95.62000274658203,95.62000274658203,95.62000274658203,95.62000274658203,2
2023-01-20,94.83000183105469,95.88999938964844,94.83000183105469,95.88999938964844,501
2023-01-23,94.8499984741211,94.8499984741211,94.8499984741211,94.8499984741211,24
2023-01-24,94.38999938964844,94.83999633789062,94.38999938964844,94.83999633789062,97
2023-01-25,95.5,95.5,93.62000274658203,94.38999938964844,289
2023-01-26,95.4800033569336,95.5,95.31999969482422,95.5,156
2023-01-27,94.04000091552734,95.08000183105469,94.0199966430664,95.08000183105469,292
2023-01-30,94.30000305175781,94.30000305175781,94.02999877929688,94.27999877929688,415
2023-01-31,95.12999725341797,95.12999725341797,94.77999877929688,94.77999877929688,105
2023-02-01,95.0,95.0,95.0,95.0,24
2023-02-02,94.75,95.0,94.75,95.0,6086
2023-02-03,94.0,94.75,93.88999938964844,94.75,36
2023-02-06,94.0,94.0,93.80000305175781,94.0,307
2023-02-07,94.98999786376953,95.0,94.30000305175781,95.0,636
2023-02-08,94.79000091552734,95.1500015258789,94.79000091552734,95.01000213623047,1956
2023-02-09,94.54000091552734,95.95999908447266,94.37999725341797,95.95999908447266,1223
2023-02-10,94.88999938964844,94.95999908447266,93.0199966430664,93.0199966430664,864
2023-02-13,94.88999938964844,95.9000015258789,94.68000030517578,94.98999786376953,28082
2023-02-14,94.88999938964844,94.88999938964844,94.88999938964844,94.88999938964844,316
2023-02-15,95.75,96.4000015258789,95.55000305175781,95.55000305175781,58
2023-02-16,95.73999786376953,96.4000015258789,95.73999786376953,96.4000015258789,30
2023-02-17,96.93000030517578,96.93000030517578,96.0,96.0,334
2023-02-22,96.9000015258789,96.9000015258789,96.37999725341797,96.37999725341797,28
2023-02-23,96.91999816894531,96.91999816894531,96.9000015258789,96.9000015258789,429
2023-02-24,96.41000366210938,96.91999816894531,96.41000366210938,96.91999816894531,367
2023-02-27,96.0,96.41000366210938,95.77999877929688,96.41000366210938,755
2023-02-28,96.2300033569336,96.45999908447266,96.2300033569336,96.45999908447266,12
2023-03-01,95.77999877929688,96.2300033569336,95.77999877929688,96.2300033569336,371
2023-03-02,95.9000015258789,96.01000213623047,95.52999877929688,95.94000244140625,821
2023-03-03,95.75,95.93000030517578,95.68000030517578,95.9000015258789,994
2023-03-07,95.52999877929688,95.75,95.25,95.75,230
2023-03-08,95.66000366210938,95.66000366210938,95.52999877929688,95.52999877929688,2545
2023-03-09,96.93000030517578,96.93000030517578,95.66000366210938,95.66000366210938,108
2023-03-10,96.93000030517578,96.93000030517578,96.91999816894531,96.93000030517578,176
2023-03-13,97.88999938964844,97.95999908447266,96.94999694824219,96.94999694824219,471
2023-03-14,96.27999877929688,97.37000274658203,96.27999877929688,97.37000274658203,824
2023-03-15,97.2300033569336,97.2300033569336,97.2300033569336,97.2300033569336,1
2023-03-16,97.3499984741211,97.3499984741211,97.3499984741211,97.3499984741211,4
2023-03-17,97.98999786376953,97.98999786376953,97.63999938964844,97.63999938964844,226
2023-03-20,98.4000015258789,98.4000015258789,97.29000091552734,98.0,1112
2023-03-21,97.01000213623047,98.0999984741211,97.01000213623047,98.0999984741211,324
2023-03-22,97.47000122070312,97.9800033569336,97.01000213623047,97.01000213623047,2213
2023-03-23,98.4000015258789,98.4000015258789,97.47000122070312,97.47000122070312,115
2023-03-24,98.30000305175781,98.4000015258789,98.29000091552734,98.4000015258789,136
2023-03-27,98.55000305175781,99.68000030517578,98.48999786376953,98.48999786376953,978
2023-03-28,99.48999786376953,99.55000305175781,99.38999938964844,99.38999938964844,606
2023-03-29,99.4800033569336,99.48999786376953,99.4800033569336,99.48999786376953,457
2023-03-30,99.56999969482422,99.56999969482422,99.44000244140625,99.55000305175781,45
2023-03-31,99.55000305175781,99.55999755859375,99.55000305175781,99.55999755859375,82
