Date,CDI,CDI_Acumulado,CDI_Indice,Open,High,Low,Close,Volume
2022-11-03,0.050788,1.1727290953064258,117.25398825455792,117.25398825455792,117.25398825455792,117.25398825455792,117.25398825455792,0
2022-11-04,0.050788,1.17332470095935,117.31353921011265,117.31353921011265,117.31353921011265,117.31353921011265,117.31353921011265,0
2022-11-07,0.050788,1.1739206091084733,117.3731204104067,117.3731204104067,117.3731204104067,117.3731204104067,117.3731204104067,0
2022-11-08,0.050788,1.1745168199074274,117.43273187080075,117.43273187080075,117.43273187080075,117.43273187080075,117.43273187080075,0
2022-11-09,0.050788,1.175113333509922,117.49237360666329,117.49237360666329,117.49237360666329,117.49237360666329,117.49237360666329,0
2022-11-10,0.050788,1.175710150069745,117.55204563337065,117.55204563337065,117.55204563337065,117.55204563337065,117.55204563337065,0
2022-11-11,0.050788,1.1763072697407626,117.61174796630694,117.61174796630694,117.61174796630694,117.61174796630694,117.61174796630694,0
2022-11-14,0.050788,1.1769046926769187,117.67148062086407,117.67148062086407,117.67148062086407,117.67148062086407,117.67148062086407,0
2022-11-16,0.050788,1.1775024190322354,117.7312436124418,117.7312436124418,117.7312436124418,117.7312436124418,117.7312436124418,0
2022-11-17,0.050788,1.1781004489608136,117.79103695644768,117.79103695644768,117.79103695644768,117.79103695644768,117.79103695644768,0
2022-11-18,0.050788,1.1786987826168318,117.85086066829713,117.85086066829713,117.85086066829713,117.85086066829713,117.85086066829713,0
2022-11-21,0.050788,1.1792974201545472,117.91071476341335,117.91071476341335,117.91071476341335,117.91071476341335,117.91071476341335,0
2022-11-22,0.050788,1.1798963617282954,117.97059925722739,117.97059925722739,117.97059925722739,117.97059925722739,117.97059925722739,0
2022-11-23,0.050788,1.18049560749249,118.03051416517816,118.03051416517816,118.03051416517816,118.03051416517816,118.03051416517816,0
2022-11-24,0.050788,1.1810951576016233,118.09045950271238,118.09045950271238,118.09045950271238,118.09045950271238,118.09045950271238,0
2022-11-25,0.050788,1.181695012210266,118.15043528528462,118.15043528528462,118.15043528528462,118.15043528528462,118.15043528528462,0
2022-11-28,0.050788,1.1822951714730674,118.21044152835731,118.21044152835731,118.21044152835731,118.21044152835731,118.21044152835731,0
2022-11-29,0.050788,1.182895635544755,118.27047824740072,118.27047824740072,118.27047824740072,118.27047824740072,118.27047824740072,0
2022-11-30,0.050788,1.1834964045801355,118.33054545789301,118.33054545789301,118.33054545789301,118.33054545789301,118.33054545789301,0
2022-12-01,0.050788,1.1840974787340937,118.39064317532015,118.39064317532015,118.39064317532015,118.39064317532015,118.39064317532015,0
2022-12-02,0.050788,1.1846988581615931,118.45077141517604,118.45077141517604,118.45077141517604,118.45077141517604,118.45077141517604,0
2022-12-05,0.050788,1.1853005430176762,118.51093019296238,118.51093019296238,118.51093019296238,118.51093019296238,118.51093019296238,0
2022-12-06,0.050788,1.185902533457464,118.57111952418877,118.57111952418877,118.57111952418877,118.57111952418877,118.57111952418877,0
2022-12-07,0.050788,1.1865048296361564,118.63133942437271,118.63133942437271,118.63133942437271,118.63133942437271,118.63133942437271,0
2022-12-08,0.050788,1.187107431709032,118.69158990903956,118.69158990903956,118.69158990903956,118.69158990903956,118.69158990903956,0
2022-12-09,0.050788,1.1877103398314484,118.75187099372258,118.75187099372258,118.75187099372258,118.75187099372258,118.75187099372258,0
2022-12-12,0.050788,1.1883135541588419,118.81218269396285,118.81218269396285,118.81218269396285,118.81218269396285,118.81218269396285,0
2022-12-13,0.050788,1.1889170748467282,118.87252502530947,118.87252502530947,118.87252502530947,118.87252502530947,118.87252502530947,0
2022-12-14,0.050788,1.1895209020507014,118.93289800331934,118.93289800331934,118.93289800331934,118.93289800331934,118.93289800331934,0
2022-12-15,0.050788,1.1901250359264348,118.99330164355726,118.99330164355726,118.99330164355726,118.99330164355726,118.99330164355726,0
2022-12-16,0.050788,1.1907294766296812,119.05373596159599,119.05373596159599,119.05373596159599,119.05373596159599,119.05373596159599,0
2022-12-19,0.050788,1.191334224316272,119.11420097301617,119.11420097301617,119.11420097301617,119.11420097301617,119.11420097301617,0
2022-12-20,0.050788,1.1919392791421177,119.17469669340635,119.17469669340635,119.17469669340635,119.17469669340635,119.17469669340635,0
2022-12-21,0.050788,1.1925446412632084,119.23522313836298,119.23522313836298,119.23522313836298,119.23522313836298,119.23522313836298,0
2022-12-22,0.050788,1.1931503108356132,119.2957803234905,119.2957803234905,119.2957803234905,119.2957803234905,119.2957803234905,0
2022-12-23,0.050788,1.1937562880154804,119.35636826440121,119.35636826440121,119.35636826440121,119.35636826440121,119.35636826440121,0
2022-12-26,0.050788,1.1943625729590377,119.41698697671532,119.41698697671532,119.41698697671532,119.41698697671532,119.41698697671532,0
2022-12-27,0.050788,1.194969165822592,119.47763647606106,119.47763647606106,119.47763647606106,119.47763647606106,119.47763647606106,0
2022-12-28,0.050788,1.1955760667625301,119.53831677807455,119.53831677807455,119.53831677807455,119.53831677807455,119.53831677807455,0
2022-12-29,0.050788,1.1961832759353175,119.59902789839978,119.59902789839978,119.59902789839978,119.59902789839978,119.59902789839978,0
2022-12-30,0.050788,1.1967907934974995,119.65976985268883,119.65976985268883,119.65976985268883,119.65976985268883,119.65976985268883,0
2023-01-02,0.050788,1.197398619605701,119.7205426566016,119.7205426566016,119.7205426566016,119.7205426566016,119.7205426566016,0
2023-01-03,0.050788,1.1980067544166262,119.78134632580601,119.78134632580601,119.78134632580601,119.78134632580601,119.78134632580601,0
2023-01-04,0.050788,1.1986151980870594,119.84218087597797,119.84218087597797,119.84218087597797,119.84218087597797,119.84218087597797,0
2023-01-05,0.050788,1.1992239507738638,119.90304632280126,119.90304632280126,119.90304632280126,119.90304632280126,119.90304632280126,0
2023-01-06,0.050788,1.199833012633983,119.96394268196771,119.96394268196771,119.96394268196771,119.96394268196771,119.96394268196771,0
2023-01-09,0.050788,1.2004423838244396,120.02486996917703,120.02486996917703,120.02486996917703,120.02486996917703,120.02486996917703,0
2023-01-10,0.050788,1.2010520645023364,120.08582820013697,120.08582820013697,120.08582820013697,120.08582820013697,120.08582820013697,0
2023-01-11,0.050788,1.2016620548248558,120.14681739056326,120.14681739056326,120.14681739056326,120.14681739056326,120.14681739056326,0
2023-01-12,0.050788,1.2022723549492602,120.20783755617957,120.20783755617957,120.20783755617957,120.20783755617957,120.20783755617957,0
2023-01-13,0.050788,1.2028829650328918,120.26888871271761,120.26888871271761,120.26888871271761,120.26888871271761,120.26888871271761,0
2023-01-16,0.050788,1.2034938852331727,120.32997087591701,120.32997087591701,120.32997087591701,120.32997087591701,120.32997087591701,0
2023-01-17,0.050788,1.204105115707605,120.3910840615255,120.3910840615255,120.3910840615255,120.3910840615255,120.3910840615255,0
2023-01-18,0.050788,1.2047166566137706,120.45222828529865,120.45222828529865,120.45222828529865,120.45222828529865,120.45222828529865,0
2023-01-19,0.050788,1.2053285081093317,120.5134035630002,120.5134035630002,120.5134035630002,120.5134035630002,120.5134035630002,0
2023-01-20,0.050788,1.2059406703520303,120.57460991040179,120.57460991040179,120.57460991040179,120.57460991040179,120.57460991040179,0
2023-01-23,0.050788,1.2065531434996888,120.6358473432831,120.6358473432831,120.6358473432831,120.6358473432831,120.6358473432831,0
2023-01-24,0.050788,1.2071659277102094,120.6971158774318,120.6971158774318,120.6971158774318,120.6971158774318,120.6971158774318,0
2023-01-25,0.050788,1.2077790231415748,120.75841552864361,120.75841552864361,120.75841552864361,120.75841552864361,120.75841552864361,0
2023-01-26,0.050788,1.208392429951848,120.81974631272232,120.81974631272232,120.81974631272232,120.81974631272232,120.81974631272232,0
2023-01-27,0.050788,1.209006148299172,120.88110824547962,120.88110824547962,120.88110824547962,120.88110824547962,120.88110824547962,0
2023-01-30,0.050788,1.2096201783417704,120.94250134273537,120.94250134273537,120.94250134273537,120.94250134273537,120.94250134273537,0
2023-01-31,0.050788,1.2102345202379465,121.0039256203173,121.0039256203173,121.0039256203173,121.0039256203173,121.0039256203173,0
2023-02-01,0.050788,1.210849174146085,121.06538109406134,121.06538109406134,121.06538109406134,121.06538109406134,121.06538109406134,0
2023-02-02,0.050788,1.2114641402246502,121.12686777981139,121.12686777981139,121.12686777981139,121.12686777981139,121.12686777981139,0
2023-02-03,0.050788,1.2120794186321875,121.18838569341939,121.18838569341939,121.18838569341939,121.18838569341939,121.18838569341939,0
2023-02-06,0.050788,1.2126950095273223,121.24993485074536,121.24993485074536,121.24993485074536,121.24993485074536,121.24993485074536,0
2023-02-07,0.050788,1.2133109130687612,121.31151526765737,121.31151526765737,121.31151526765737,121.31151526765737,121.31151526765737,0
2023-02-08,0.050788,1.2139271294152905,121.37312696003151,121.37312696003151,121.37312696003151,121.37312696003151,121.37312696003151,0
2023-02-09,0.050788,1.2145436587257779,121.43476994375195,121.43476994375195,121.43476994375195,121.43476994375195,121.43476994375195,0
2023-02-10,0.050788,1.2151605011591715,121.49644423471099,121.49644423471099,121.49644423471099,121.49644423471099,121.49644423471099,0
2023-02-13,0.050788,1.2157776568745002,121.55814984880891,121.55814984880891,121.55814984880891,121.55814984880891,121.55814984880891,0
2023-02-14,0.050788,1.2163951260308736,121.61988680195412,121.61988680195412,121.61988680195412,121.61988680195412,121.61988680195412,0
2023-02-15,0.050788,1.2170129087874821,121.6816551100631,121.6816551100631,121.6816551100631,121.6816551100631,121.6816551100631,0
2023-02-16,0.050788,1.2176310053035972,121.74345478906041,121.74345478906041,121.74345478906041,121.74345478906041,121.74345478906041,0
2023-02-17,0.050788,1.2182494157385708,121.80528585487866,121.80528585487866,121.80528585487866,121.80528585487866,121.80528585487866,0
2023-02-22,0.050788,1.2188681402518362,121.86714832345866,121.86714832345866,121.86714832345866,121.86714832345866,121.86714832345866,0
2023-02-23,0.050788,1.2194871790029074,121.92904221074919,121.92904221074919,121.92904221074919,121.92904221074919,121.92904221074919,0
2023-02-24,0.050788,1.2201065321513793,121.99096753270717,121.99096753270717,121.99096753270717,121.99096753270717,121.99096753270717,0
2023-02-27,0.050788,1.2207261998569283,122.05292430529768,122.05292430529768,122.05292430529768,122.05292430529768,122.05292430529768,0
2023-02-28,0.050788,1.2213461822793117,122.11491254449385,122.11491254449385,122.11491254449385,122.11491254449385,122.11491254449385,0
2023-03-01,0.050788,1.2219664795783678,122.17693226627698,122.17693226627698,122.17693226627698,122.17693226627698,122.17693226627698,0
2023-03-02,0.050788,1.222587091914016,122.23898348663636,122.23898348663636,122.23898348663636,122.23898348663636,122.23898348663636,0
2023-03-03,0.050788,1.2232080194462573,122.30106622156956,122.30106622156956,122.30106622156956,122.30106622156956,122.30106622156956,0
2023-03-06,0.050788,1.2238292623351736,122.36318048708216,122.36318048708216,122.36318048708216,122.36318048708216,122.36318048708216,0
2023-03-07,0.050788,1.2244508207409284,122.42532629918792,122.42532629918792,122.42532629918792,122.42532629918792,122.42532629918792,0
2023-03-08,0.050788,1.2250726948237662,122.48750367390875,122.48750367390875,122.48750367390875,122.48750367390875,122.48750367390875,0
2023-03-09,0.050788,1.2256948847440134,122.54971262727467,122.54971262727467,122.54971262727467,122.54971262727467,122.54971262727467,0
2023-03-10,0.050788,1.2263173906620772,122.6119531753238,122.6119531753238,122.6119531753238,122.6119531753238,122.6119531753238,0
2023-03-13,0.050788,1.2269402127384468,122.6742253341025,122.6742253341025,122.6742253341025,122.6742253341025,122.6742253341025,0
2023-03-14,0.050788,1.2275633511336923,122.73652911966519,122.73652911966519,122.73652911966519,122.73652911966519,122.73652911966519,0
2023-03-15,0.050788,1.2281868060084662,122.79886454807449,122.79886454807449,122.79886454807449,122.79886454807449,122.79886454807449,0
2023-03-16,0.050788,1.2288105775235019,122.86123163540117,122.86123163540117,122.86123163540117,122.86123163540117,122.86123163540117,0
2023-03-17,0.050788,1.2294346658396145,122.92363039772415,122.92363039772415,122.92363039772415,122.92363039772415,122.92363039772415,0
2023-03-20,0.050788,1.230059071117701,122.98606085113055,122.98606085113055,122.98606085113055,122.98606085113055,122.98606085113055,0
2023-03-21,0.050788,1.2306837935187402,123.04852301171563,123.04852301171563,123.04852301171563,123.04852301171563,123.04852301171563,0
2023-03-22,0.050788,1.2313088332037925,123.1110168955828,123.1110168955828,123.1110168955828,123.1110168955828,123.1110168955828,0
2023-03-23,0.050788,1.231934190334,123.17354251884372,123.17354251884372,123.17354251884372,123.17354251884372,123.17354251884372,0
2023-03-24,0.050788,1.232559865070587,123.23609989761822,123.23609989761822,123.23609989761822,123.23609989761822,123.23609989761822,0
2023-03-27,0.050788,1.2331858575748589,123.2986890480342,123.2986890480342,123.2986890480342,123.2986890480342,123.2986890480342,0
2023-03-28,0.050788,1.233812168008204,123.36130998622792,123.36130998622792,123.36130998622792,123.36130998622792,123.36130998622792,0
2023-03-29,0.050788,1.234438796532092,123.42396272834372,123.42396272834372,123.42396272834372,123.42396272834372,123.42396272834372,0
2023-03-30,0.050788,1.2350657433080747,123.48664729053421,123.48664729053421,123.48664729053421,123.48664729053421,123.48664729053421,0
2023-03-31,0.050788,1.235693008497786,123.5493636889601,123.5493636889601,123.5493636889601,123.5493636889601,123.5493636889601,0
2023-04-03,0.050788,1.2363205922629419,123.61211193979045,123.61211193979045,123.61211193979045,123.61211193979045,123.61211193979045,0
2023-04-04,0.050788,1.2369484947653404,123.67489205920243,123.67489205920243,123.67489205920243,123.67489205920243,123.67489205920243,0
2023-04-05,0.050788,1.2375767161668618,123.73770406338147,123.73770406338147,123.73770406338147,123.73770406338147,123.73770406338147,0
2023-04-06,0.050788,1.2382052566294686,123.80054796852119,123.80054796852119,123.80054796852119,123.80054796852119,123.80054796852119,0
2023-04-10,0.050788,1.2388341163152055,123.86342379082342,123.86342379082342,123.86342379082342,123.86342379082342,123.86342379082342,0
2023-04-11,0.050788,1.2394632953861997,123.9263315464983,123.9263315464983,123.9263315464983,123.9263315464983,123.9263315464983,0
2023-04-12,0.050788,1.2400927940046604,123.98927125176414,123.98927125176414,123.98927125176414,123.98927125176414,123.98927125176414,0
2023-04-13,0.050788,1.2407226123328796,124.05224292284748,124.05224292284748,124.05224292284748,124.05224292284748,124.05224292284748,0
2023-04-14,0.050788,1.2413527505332314,124.11524657598316,124.11524657598316,124.11524657598316,124.11524657598316,124.11524657598316,0
2023-04-17,0.050788,1.2419832087681721,124.17828222741416,124.17828222741416,124.17828222741416,124.17828222741416,124.17828222741416,0
2023-04-18,0.050788,1.2426139872002413,124.24134989339181,124.24134989339181,124.24134989339181,124.24134989339181,124.24134989339181,0
2023-04-19,0.050788,1.2432450859920605,124.30444959017568,124.30444959017568,124.30444959017568,124.30444959017568,124.30444959017568,0
2023-04-20,0.050788,1.243876505306334,124.36758133403355,124.36758133403355,124.36758133403355,124.36758133403355,124.36758133403355,0
2023-04-24,0.050788,1.2445082453058491,124.43074514124146,124.43074514124146,124.43074514124146,124.43074514124146,124.43074514124146,0
2023-04-25,0.050788,1.2451403061534752,124.4939410280838,124.4939410280838,124.4939410280838,124.4939410280838,124.4939410280838,0
2023-04-26,0.050788,1.2457726880121645,124.55716901085316,124.55716901085316,124.55716901085316,124.55716901085316,124.55716901085316,0
2023-04-27,0.050788,1.2464053910449522,124.6204291058504,124.6204291058504,124.6204291058504,124.6204291058504,124.6204291058504,0
2023-04-28,0.050788,1.247038415414956,124.68372132938468,124.68372132938468,124.68372132938468,124.68372132938468,124.68372132938468,0
2023-05-02,0.050788,1.2476717612853772,124.74704569777346,124.74704569777346,124.74704569777346,124.74704569777346,124.74704569777346,0
2023-05-03,0.050788,1.2483054288194988,124.81040222734245,124.81040222734245,124.81040222734245,124.81040222734245,124.81040222734245,0
2023-05-04,0.050788,1.2489394181806877,124.87379093442567,124.87379093442567,124.87379093442567,124.87379093442567,124.87379093442567,0
2023-05-05,0.050788,1.2495737295323932,124.93721183536543,124.93721183536543,124.93721183536543,124.93721183536543,124.93721183536543,0
2023-05-08,0.050788,1.2502083630381482,125.00066494651239,125.00066494651239,125.00066494651239,125.00066494651239,125.00066494651239,0
2023-05-09,0.050788,1.250843318861568,125.06415028422542,125.06415028422542,125.06415028422542,125.06415028422542,125.06415028422542,0
2023-05-10,0.050788,1.2514785971663513,125.12766786487177,125.12766786487177,125.12766786487177,125.12766786487177,125.12766786487177,0
2023-05-11,0.050788,1.2521141981162802,125.191217704827,125.191217704827,125.191217704827,125.191217704827,125.191217704827,0
2023-05-12,0.050788,1.2527501218752195,125.25479982047491,125.25479982047491,125.25479982047491,125.25479982047491,125.25479982047491,0
2023-05-15,0.050788,1.2533863686071176,125.31841422820776,125.31841422820776,125.31841422820776,125.31841422820776,125.31841422820776,0
2023-05-16,0.050788,1.2540229384760058,125.38206094442597,125.38206094442597,125.38206094442597,125.38206094442597,125.38206094442597,0
2023-05-17,0.050788,1.254659831645999,125.44573998553842,125.44573998553842,125.44573998553842,125.44573998553842,125.44573998553842,0
2023-05-18,0.050788,1.2552970482812953,125.50945136796227,125.50945136796227,125.50945136796227,125.50945136796227,125.50945136796227,0
2023-05-19,0.050788,1.2559345885461763,125.57319510812303,125.57319510812303,125.57319510812303,125.57319510812303,125.57319510812303,0
2023-05-22,0.050788,1.2565724526050073,125.63697122245456,125.63697122245456,125.63697122245456,125.63697122245456,125.63697122245456,0
2023-05-23,0.050788,1.2572106406222363,125.70077972739901,125.70077972739901,125.70077972739901,125.70077972739901,125.70077972739901,0
2023-05-24,0.050788,1.2578491527623956,125.76462063940697,125.76462063940697,125.76462063940697,125.76462063940697,125.76462063940697,0
2023-05-25,0.050788,1.2584879891901006,125.82849397493732,125.82849397493732,125.82849397493732,125.82849397493732,125.82849397493732,0
2023-05-26,0.050788,1.2591271500700505,125.89239975045732,125.89239975045732,125.89239975045732,125.89239975045732,125.89239975045732,0
2023-05-29,0.050788,1.259766635567028,125.95633798244256,125.95633798244256,125.95633798244256,125.95633798244256,125.95633798244256,0
2023-05-30,0.050788,1.2604064458459,126.02030868737711,126.02030868737711,126.02030868737711,126.02030868737711,126.02030868737711,0
2023-05-31,0.050788,1.261046581071616,126.08431188175324,126.08431188175324,126.08431188175324,126.08431188175324,126.08431188175324,0
2023-06-01,0.050788,1.2616870414092107,126.14834758207174,126.14834758207174,126.14834758207174,126.14834758207174,126.14834758207174,0
2023-06-02,0.050788,1.2623278270238016,126.21241580484173,126.21241580484173,126.21241580484173,126.21241580484173,126.21241580484173,0
2023-06-05,0.050788,1.2629689380805904,126.27651656658068,126.27651656658068,126.27651656658068,126.27651656658068,126.27651656658068,0
2023-06-06,0.050788,1.2636103747448628,126.34064988381452,126.34064988381452,126.34064988381452,126.34064988381452,126.34064988381452,0
2023-06-07,0.050788,1.2642521371819884,126.40481577307754,126.40481577307754,126.40481577307754,126.40481577307754,126.40481577307754,0
2023-06-09,0.050788,1.2648942255574205,126.46901425091237,126.46901425091237,126.46901425091237,126.46901425091237,126.46901425091237,0
2023-06-12,0.050788,1.2655366400366965,126.53324533387011,126.53324533387011,126.53324533387011,126.53324533387011,126.53324533387011,0
2023-06-13,0.050788,1.2661793807854385,126.59750903851031,126.59750903851031,126.59750903851031,126.59750903851031,126.59750903851031,0
2023-06-14,0.050788,1.2668224479693517,126.66180538140077,126.66180538140077,126.66180538140077,126.66180538140077,126.66180538140077,0
2023-06-15,0.050788,1.2674658417542264,126.72613437911788,126.72613437911788,126.72613437911788,126.72613437911788,126.72613437911788,0
2023-06-16,0.050788,1.2681095623059366,126.79049604824635,126.79049604824635,126.79049604824635,126.79049604824635,126.79049604824635,0
2023-06-19,0.050788,1.2687536097904406,126.85489040537934,126.85489040537934,126.85489040537934,126.85489040537934,126.85489040537934,0
2023-06-20,0.050788,1.269397984373781,126.91931746711842,126.91931746711842,126.91931746711842,126.91931746711842,126.91931746711842,0
2023-06-21,0.050788,1.2700426862220848,126.98377725007364,126.98377725007364,126.98377725007364,126.98377725007364,126.98377725007364,0
2023-06-22,0.050788,1.2706877155015632,127.04826977086339,127.04826977086339,127.04826977086339,127.04826977086339,127.04826977086339,0
2023-06-23,0.050788,1.2713330723785121,127.11279504611461,127.11279504611461,127.11279504611461,127.11279504611461,127.11279504611461,0
2023-06-26,0.050788,1.2719787570193117,127.17735309246262,127.17735309246262,127.17735309246262,127.17735309246262,127.17735309246262,0
2023-06-27,0.050788,1.2726247695904267,127.24194392655124,127.24194392655124,127.24194392655124,127.24194392655124,127.24194392655124,0
2023-06-28,0.050788,1.2732711102584062,127.30656756503265,127.30656756503265,127.30656756503265,127.30656756503265,127.30656756503265,0
2023-06-29,0.050788,1.2739177791898844,127.37122402456758,127.37122402456758,127.37122402456758,127.37122402456758,127.37122402456758,0
2023-06-30,0.050788,1.2745647765515793,127.43591332182518,127.43591332182518,127.43591332182518,127.43591332182518,127.43591332182518,0
2023-07-03,0.050788,1.2752121025102943,127.50063547348307,127.50063547348307,127.50063547348307,127.50063547348307,127.50063547348307,0
2023-07-04,0.050788,1.2758597572329171,127.56539049622732,127.56539049622732,127.56539049622732,127.56539049622732,127.56539049622732,0
2023-07-05,0.050788,1.2765077408864205,127.63017840675255,127.63017840675255,127.63017840675255,127.63017840675255,127.63017840675255,0
2023-07-06,0.050788,1.2771560536378619,127.69499922176178,127.69499922176178,127.69499922176178,127.69499922176178,127.69499922176178,0
2023-07-07,0.050788,1.2778046956543836,127.75985295796653,127.75985295796653,127.75985295796653,127.75985295796653,127.75985295796653,0
2023-07-10,0.050788,1.2784536671032125,127.82473963208683,127.82473963208683,127.82473963208683,127.82473963208683,127.82473963208683,0
2023-07-11,0.050788,1.2791029681516608,127.88965926085115,127.88965926085115,127.88965926085115,127.88965926085115,127.88965926085115,0
2023-07-12,0.050788,1.2797525989671257,127.95461186099655,127.95461186099655,127.95461186099655,127.95461186099655,127.95461186099655,0
2023-07-13,0.050788,1.2804025597170892,128.01959744926853,128.01959744926853,128.01959744926853,128.01959744926853,128.01959744926853,0
2023-07-14,0.050788,1.2810528505691183,128.08461604242106,128.08461604242106,128.08461604242106,128.08461604242106,128.08461604242106,0
2023-07-17,0.050788,1.2817034716908653,128.14966765721667,128.14966765721667,128.14966765721667,128.14966765721667,128.14966765721667,0
2023-07-18,0.050788,1.2823544232500677,128.21475231042643,128.21475231042643,128.21475231042643,128.21475231042643,128.21475231042643,0
2023-07-19,0.050788,1.2830057054145478,128.27987001882983,128.27987001882983,128.27987001882983,128.27987001882983,128.27987001882983,0
2023-07-20,0.050788,1.2836573183522137,128.34502079921498,128.34502079921498,128.34502079921498,128.34502079921498,128.34502079921498,0
2023-07-21,0.050788,1.2843092622310586,128.41020466837853,128.41020466837853,128.41020466837853,128.41020466837853,128.41020466837853,0
2023-07-24,0.050788,1.2849615372191605,128.4754216431255,128.4754216431255,128.4754216431255,128.4754216431255,128.4754216431255,0
2023-07-25,0.050788,1.2856141434846835,128.54067174026963,128.54067174026963,128.54067174026963,128.54067174026963,128.54067174026963,0
2023-07-26,0.050788,1.2862670811958765,128.6059549766331,128.6059549766331,128.6059549766331,128.6059549766331,128.6059549766331,0
2023-07-27,0.050788,1.2869203505210742,128.6712713690466,128.6712713690466,128.6712713690466,128.6712713690466,128.6712713690466,0
2023-07-28,0.050788,1.2875739516286968,128.7366209343495,128.7366209343495,128.7366209343495,128.7366209343495,128.7366209343495,0
2023-07-31,0.050788,1.28822788468725,128.80200368938964,128.80200368938964,128.80200368938964,128.80200368938964,128.80200368938964,0
2023-08-01,0.050788,1.288882149865325,128.8674196510234,128.8674196510234,128.8674196510234,128.8674196510234,128.8674196510234,0
2023-08-02,0.050788,1.2895367473315986,128.93286883611577,128.93286883611577,128.93286883611577,128.93286883611577,128.93286883611577,0
2023-08-03,0.049037,1.2901690974663877,128.99609364700694,128.99609364700694,128.99609364700694,128.99609364700694,128.99609364700694,0
2023-08-04,0.049037,1.2908017576867123,129.05934946144865,129.05934946144865,129.05934946144865,129.05934946144865,129.05934946144865,0
2023-08-07,0.049037,1.2914347281446292,129.12263629464405,129.12263629464405,129.12263629464405,129.12263629464405,129.12263629464405,0
2023-08-08,0.049037,1.2920680089922696,129.18595416180386,129.18595416180386,129.18595416180386,129.18595416180386,129.18595416180386,0
2023-08-09,0.049037,1.2927016003818392,129.2493030781462,129.2493030781462,129.2493030781462,129.2493030781462,129.2493030781462,0
2023-08-10,0.049037,1.2933355024656186,129.31268305889662,129.31268305889662,129.31268305889662,129.31268305889662,129.31268305889662,0
2023-08-11,0.049037,1.2939697153959628,129.37609411928827,129.37609411928827,129.37609411928827,129.37609411928827,129.37609411928827,0
2023-08-14,0.049037,1.2946042393253017,129.43953627456153,129.43953627456153,129.43953627456153,129.43953627456153,129.43953627456153,0
2023-08-15,0.049037,1.2952390744061397,129.5030095399645,129.5030095399645,129.5030095399645,129.5030095399645,129.5030095399645,0
2023-08-16,0.049037,1.2958742207910563,129.56651393075262,129.56651393075262,129.56651393075262,129.56651393075262,129.56651393075262,0
2023-08-17,0.049037,1.2965096786327057,129.63004946218885,129.63004946218885,129.63004946218885,129.63004946218885,129.63004946218885,0
2023-08-18,0.049037,1.297145448083817,129.69361614954366,129.69361614954366,129.69361614954366,129.69361614954366,129.69361614954366,0
2023-08-21,0.049037,1.297781529297194,129.7572140080949,129.7572140080949,129.7572140080949,129.7572140080949,129.7572140080949,0
2023-08-22,0.049037,1.2984179224257155,129.82084305312807,129.82084305312807,129.82084305312807,129.82084305312807,129.82084305312807,0
2023-08-23,0.049037,1.2990546276223356,129.88450329993603,129.88450329993603,129.88450329993603,129.88450329993603,129.88450329993603,0
2023-08-24,0.049037,1.2996916450400828,129.94819476381926,129.94819476381926,129.94819476381926,129.94819476381926,129.94819476381926,0
2023-08-25,0.049037,1.3003289748320612,130.01191746008558,130.01191746008558,130.01191746008558,130.01191746008558,130.01191746008558,0
2023-08-28,0.049037,1.3009666171514498,130.0756714040505,130.0756714040505,130.0756714040505,130.0756714040505,130.0756714040505,0
2023-08-29,0.049037,1.3016045721515024,130.1394566110369,130.1394566110369,130.1394566110369,130.1394566110369,130.1394566110369,0
2023-08-30,0.049037,1.3022428399855484,130.20327309637528,130.20327309637528,130.20327309637528,130.20327309637528,130.20327309637528,0
2023-08-31,0.049037,1.302881420806992,130.26712087540352,130.26712087540352,130.26712087540352,130.26712087540352,130.26712087540352,0
2023-09-01,0.049037,1.3035203147693133,130.3309999634672,130.3309999634672,130.3309999634672,130.3309999634672,130.3309999634672,0
2023-09-04,0.049037,1.3041595220260669,130.39491037591932,130.39491037591932,130.39491037591932,130.39491037591932,130.39491037591932,0
2023-09-05,0.049037,1.3047990427308829,130.45885212812036,130.45885212812036,130.45885212812036,130.45885212812036,130.45885212812036,0
2023-09-06,0.049037,1.305438877037467,130.52282523543846,130.52282523543846,130.52282523543846,130.52282523543846,130.52282523543846,0
2023-09-08,0.049037,1.3060790250996,130.58682971324916,130.58682971324916,130.58682971324916,130.58682971324916,130.58682971324916,0
2023-09-11,0.049037,1.306719487071138,130.65086557693567,130.65086557693567,130.65086557693567,130.65086557693567,130.65086557693567,0
2023-09-12,0.049037,1.3073602631060133,130.7149328418886,130.7149328418886,130.7149328418886,130.7149328418886,130.7149328418886,0
2023-09-13,0.049037,1.3080013533582326,130.77903152350632,130.77903152350632,130.77903152350632,130.77903152350632,130.77903152350632,0
2023-09-14,0.049037,1.3086427579818791,130.84316163719453,130.84316163719453,130.84316163719453,130.84316163719453,130.84316163719453,0
2023-09-15,0.049037,1.3092844771311107,130.90732319836656,130.90732319836656,130.90732319836656,130.90732319836656,130.90732319836656,0
2023-09-18,0.049037,1.3099265109601617,130.97151622244334,130.97151622244334,130.97151622244334,130.97151622244334,130.97151622244334,0
2023-09-19,0.049037,1.3105688596233414,131.03574072485335,131.03574072485335,131.03574072485335,131.03574072485335,131.03574072485335,0
2023-09-20,0.049037,1.311211523275035,131.09999672103262,131.09999672103262,131.09999672103262,131.09999672103262,131.09999672103262,0
